respondent_id,h1n1_vaccine,seasonal_vaccine
40549,0.13480544001809644,0.5155362704603791
40550,0.08672487345564449,0.10546574975240552
40551,0.23726103885217995,0.17795852889110492
40552,0.28194198962492095,0.22426571358397995
40553,0.32163839953069073,0.3376858886311625
40554,0.3754703191385973,0.6771391068863931
40555,0.1556987017302822,0.10496595964206903
40556,0.371245123359929,0.5965202259228635
40557,0.06624932227137126,0.6981944407961345
40558,0.2280547249121445,0.46926575280240557
40559,0.06624932227137126,0.49641891784194797
40560,0.303713440752674,0.42026755231937946
40561,0.15617342960251043,0.44920522021944054
40562,0.19156948920746214,0.6907817194205049
40563,0.09384101275722977,0.35866816899574616
40564,0.12028147472699664,0.6727383609618012
40565,0.5215333759535755,0.4863336607346292
40566,0.2860818212612463,0.23153073836245425
40567,0.564711077368073,0.46789977181767306
40568,0.08711012809716151,0.30241623002294993
40569,0.1508327900672462,0.48147113231557037
40570,0.26399754592407365,0.2941399396796727
40571,0.027592365357780976,0.6202486429664131
40572,0.11435832173084239,0.5862097628770874
40573,0.47816756761428447,0.5986699954225014
40574,0.10560677722727486,0.33459736399672163
40575,0.4190911097116408,0.3092987441998916
40576,0.14569048075079102,0.48058620195199414
40577,0.25482312187694933,0.44949066705416674
40578,0.3920245113093248,0.22552046747239665
40579,0.08922228274684842,0.2086638736626603
40580,0.2210301042906895,0.3329261038995292
40581,0.13362703266793022,0.4289064337820003
40582,0.548722719750686,0.6302285158541344
40583,0.11511429185030221,0.13974275470321862
40584,0.10548753902044984,0.8932226235280176
40585,0.1932180929689504,0.25724694773581924
40586,0.34762482291549623,0.4312649113524813
40587,0.15617342960251043,0.3237386465535066
40588,0.34762482291549623,0.27032516789168337
40589,0.23128260234448234,0.18911790680727075
40590,0.11383556584979648,0.7489844886676635
40591,0.17425157463728255,0.5991720020487002
40592,0.10548753902044984,0.748265181237915
40593,0.15617342960251043,0.35567898731820374
40594,0.09720086853955916,0.08350471817418416
40595,0.1950223453153372,0.5807661978475755
40596,0.14805018266712214,0.48147113231557037
40597,0.047778118695537136,0.5208518875966041
40598,0.24563564647289524,0.6732061811821679
40599,0.08359814926102783,0.34801184406079966
40600,0.20709254463231358,0.08461589955817521
40601,0.1271034640437988,0.45012663641004086
40602,0.09384101275722977,0.34469986253953205
40603,0.49562100662428776,0.20048602632536308
40604,0.24036535946183607,0.23640210044522092
40605,0.12633995507126372,0.27998607762138117
40606,0.15854946056514824,0.6298009364157822
40607,0.08363258552469888,0.11685898975942026
40608,0.30498257273399415,0.29592366552999744
40609,0.048357445009501954,0.5585940786962446
40610,0.12020133718971182,0.14459740282448966
40611,0.13616462074822255,0.17543812044818427
40612,0.3330677325962362,0.1780516387969304
40613,0.4146172890046187,0.42852390499876086
40614,0.21645531973333565,0.6598046923660661
40615,0.19156948920746214,0.35567898731820374
40616,0.32341248834523995,0.5302112764597265
40617,0.07733783041967193,0.5780370845346572
40618,0.08331927755030147,0.25678734404978343
40619,0.10840278561465468,0.2916593750552191
40620,0.4603404427623592,0.91381701129628
40621,0.16083687982410344,0.38975415326660773
40622,0.19765748359164398,0.4657342802805774
40623,0.046389376088203864,0.28098644911884607
40624,0.34636562886689737,0.2580859154419447
40625,0.1271034640437988,0.5124033728027917
40626,0.15851692746171953,0.23601491153657736
40627,0.19156948920746214,0.3435296826028253
40628,0.14569048075079102,0.48058620195199414
40629,0.04674843254147053,0.7282552463001098
40630,0.39356079189186977,0.23918582289168389
40631,0.06624932227137126,0.6981944407961345
40632,0.10840278561465468,0.7451794107041432
40633,0.091497800478155,0.3755280190767415
40634,0.22565936671853648,0.22053214540172084
40635,0.05188005292598305,0.3241594974341393
40636,0.40683322046561743,0.5313028413848516
40637,0.1602933812298884,0.2656048207924185
40638,0.1697238080937315,0.6668179033009384
40639,0.25831150565378413,0.27970718172196724
40640,0.10632669401506434,0.3324325279335978
40641,0.1311817433341284,0.6439283490513922
40642,0.22212811755448142,0.46047510772110656
40643,0.07790320167238039,0.5625958693705846
40644,0.30554984039572874,0.6766589223127579
40645,0.27595952565281556,0.07270708863174954
40646,0.18744426656833274,0.15694309990521643
40647,0.12579176820228524,0.6744032746115419
40648,0.11815623848882685,0.8183201643317358
40649,0.3046631810673879,0.6726360828745487
40650,0.12633995507126372,0.8550126147323116
40651,0.2912113035506628,0.3770736354455357
40652,0.8037169295468087,0.7497009055118473
40653,0.10840278561465468,0.14569048075079102
40654,0.20487270470406907,0.08822370945199076
40655,0.16938341263740092,0.1426517534158138
40656,0.2091028560791461,0.10189808339656596
40657,0.19156948920746214,0.3435296826028253
40658,0.047778118695537136,0.2757047910106754
40659,0.0749281578529852,0.3483802634878912
40660,0.153195666900918,0.1943168878059289
40661,0.29203406848118013,0.5898132721658972
40662,0.5290611555356134,0.5127187546841528
40663,0.18799709123822436,0.8493077474846473
40664,0.6696256093546666,0.47062353047816835
40665,0.34170074513471627,0.28414400900053827
40666,0.1595169929836852,0.5124033728027917
40667,0.25554208916681925,0.2218741770087799
40668,0.6538028376717926,0.38910350300657465
40669,0.34122541025158654,0.15912361420920726
40670,0.22671350189719777,0.5333485123408039
40671,0.3754703191385973,0.44949066705416674
40672,0.4657276322255284,0.7555129592809411
40673,0.19267146491644943,0.3783332847752104
40674,0.40303171280179706,0.14729832604551907
40675,0.15231268163172962,0.5389226605369322
40676,0.13366150322560214,0.28346034135303716
40677,0.1632789870862212,0.45322542755564815
40678,0.43012856675935623,0.8800266278704058
40679,0.11183851490845334,0.15759042002952364
40680,0.07790320167238039,0.50295560982211
40681,0.34573229331683963,0.6071669627819042
40682,0.18982558980653352,0.10291233317600086
40683,0.19156948920746214,0.419619278363401
40684,0.10840278561465468,0.35374118506745855
40685,0.06653844220331058,0.11685898975942026
40686,0.047778118695537136,0.4081033509476517
40687,0.06624932227137126,0.2951354189508265
40688,0.2975400653645646,0.4847039136664568
40689,0.6053173277435182,0.4629224574151572
40690,0.1284988017252879,0.5962067708376123
40691,0.08350471817418416,0.17260887253077062
40692,0.15617342960251043,0.7671779540053639
40693,0.1588624137856845,0.6918748298898407
40694,0.09189870834890851,0.3030737118625666
40695,0.09720086853955916,0.17260887253077062
40696,0.3047930497699741,0.7163105993938401
40697,0.19156948920746214,0.30302599450302187
40698,0.20709254463231358,0.28161636744944674
40699,0.5743351916072985,0.5675224422227307
40700,0.34636562886689737,0.41334004853801803
40701,0.12028147472699664,0.7245775815319191
40702,0.2742028112074635,0.16408607919576873
40703,0.2558867848373669,0.16184286587486704
40704,0.4603404427623592,0.903735058667438
40705,0.34258822674494965,0.48236670144049093
40706,0.08350471817418416,0.15694309990521643
40707,0.4856691844968454,0.7003773725591639
40708,0.2280547249121445,0.6662867812797113
40709,0.19156948920746214,0.45322542755564815
40710,0.41834452956980966,0.5323052921320583
40711,0.047778118695537136,0.21972332510721895
40712,0.3765318847884392,0.5108530649961013
40713,0.34762482291549623,0.4933656437035739
40714,0.3078881619821991,0.544128555030477
40715,0.23998767550892272,0.8312708946166141
40716,0.04394013434386011,0.3644513740483182
40717,0.11432185502817024,0.09066377147467167
40718,0.047778118695537136,0.5208518875966041
40719,0.10840278561465468,0.35374118506745855
40720,0.16991016452733662,0.8650134715696184
40721,0.05068741513259325,0.910714002188278
40722,0.19156948920746214,0.48058620195199414
40723,0.10477881839803016,0.5823585468342364
40724,0.1311817433341284,0.7110429891429081
40725,0.20337512433900987,0.5458284562204203
40726,0.19156948920746214,0.4687318510270772
40727,0.17609582142313523,0.6817958899724809
40728,0.19018499380752618,0.32924220327170844
40729,0.11511429185030221,0.17260887253077062
40730,0.30498257273399415,0.09366162059170799
40731,0.2539696668654564,0.3010754371462175
40732,0.2538786846576441,0.3108444405700839
40733,0.07849573414382612,0.40674543727747875
40734,0.19156948920746214,0.3435296826028253
40735,0.10840278561465468,0.22690270535129978
40736,0.13616462074822255,0.2511857486282734
40737,0.08158925904094547,0.7233441912366889
40738,0.07731825108964767,0.6813676833529612
40739,0.15518325171654632,0.43654761289224825
40740,0.15617342960251043,0.48058620195199414
40741,0.14569048075079102,0.48058620195199414
40742,0.08954889750950866,0.34690039499462344
40743,0.5634994140895421,0.47062353047816835
40744,0.020689732542843887,0.5322838674590293
40745,0.0353632649466267,0.6354153481174086
40746,0.21923311344124366,0.7110096199721782
40747,0.05250466546939331,0.5585940786962446
40748,0.20925245021394692,0.3669684940810036
40749,0.12035993419136426,0.4607606634313329
40750,0.15617342960251043,0.6894672223920392
40751,0.2596270235840065,0.4635193093562384
40752,0.02764698582434041,0.1898162909109328
40753,0.28276276778283016,0.30339686829030155
40754,0.15404941178976048,0.17760846683750914
40755,0.07452999911567065,0.2518526627098169
40756,0.19156948920746214,0.6376122083799951
40757,0.038183612571786554,0.5450916498919373
40758,0.19156948920746214,0.7671779540053639
40759,0.36958661752702754,0.2468410174585635
40760,0.08176653560001802,0.4884825597158027
40761,0.07790320167238039,0.7011043004675279
40762,0.12386604129113851,0.47661782531805086
40763,0.08010368816381273,0.18291727497612456
40764,0.13448257793235993,0.3143818220362265
40765,0.6880108222825257,0.5802432757899663
40766,0.4096331305902383,0.07339563784525072
40767,0.048357445009501954,0.6981944407961345
40768,0.08331927755030147,0.2081305684753953
40769,0.13596835349711658,0.17543812044818427
40770,0.41307913376528044,0.4168884128454102
40771,0.12134104165461608,0.33512027384336474
40772,0.4882369691619026,0.8797621256275047
40773,0.12177536038358663,0.08355338802766192
40774,0.06643481561845863,0.13974275470321862
40775,0.13596835349711658,0.16642713679815907
40776,0.19156948920746214,0.6516466911828918
40777,0.2091028560791461,0.40227079552158124
40778,0.11723735641341775,0.11723735641341775
40779,0.12968853617033116,0.3910002351344199
40780,0.11879976266049369,0.41956616777492894
40781,0.26710305597568623,0.44454557526025895
40782,0.33553293431283043,0.4275545181851211
40783,0.13193667866325257,0.531629798910578
40784,0.048357445009501954,0.2951354189508265
40785,0.10346683025162955,0.35997719654784915
40786,0.24492713990661374,0.2182760506959688
40787,0.2655928364545691,0.34099977821398675
40788,0.09407984790870386,0.770554411376766
40789,0.11186263842967195,0.3871355642736659
40790,0.10787823607460147,0.5037809653965649
40791,0.23354671195275978,0.6404784169574678
40792,0.06624932227137126,0.6981944407961345
40793,0.3204740120570544,0.8446643306417391
40794,0.10840278561465468,0.46322478154430646
40795,0.15617342960251043,0.48058620195199414
40796,0.13596835349711658,0.11491086474634224
40797,0.11284882321034476,0.4065411793419708
40798,0.19859617663580953,0.43701413843735826
40799,0.5219883237635542,0.6286543817533656
40800,0.11633964995343321,0.4355218801978448
40801,0.2640185760151047,0.20800735224811714
40802,0.2957755050962627,0.569568760803733
40803,0.529780564660983,0.4246033284310585
40804,0.2597950865657136,0.700771929284241
40805,0.34636562886689737,0.3925527492635053
40806,0.2860818212612463,0.27032516789168337
40807,0.09215364288875562,0.21572398551279703
40808,0.25172142080226895,0.3066040944129742
40809,0.05230291530510477,0.5664926684262634
40810,0.06190101422681594,0.5754583666105867
40811,0.09112939672191697,0.3992871905784704
40812,0.15518325171654632,0.5362274274741654
40813,0.15617342960251043,0.5814740007301273
40814,0.19027584379480603,0.30302599450302187
40815,0.15617342960251043,0.3237386465535066
40816,0.05655331646685029,0.1374993862355659
40817,0.2872571916855516,0.42257158854521576
40818,0.1784827692159694,0.18360840181342392
40819,0.1857263231616409,0.3130903559860138
40820,0.1632789870862212,0.48058620195199414
40821,0.05250466546939331,0.6431200474441722
40822,0.23973825580577024,0.365021971568251
40823,0.20544744675684085,0.3470652380223411
40824,0.440618407457001,0.533680012910724
40825,0.1019137129847095,0.4265976383349207
40826,0.09905597309906175,0.4979151406762246
40827,0.1019137129847095,0.32051852445399776
40828,0.1363998294631142,0.48053896471789426
40829,0.11984046910946713,0.1564947548168887
40830,0.03823438838499339,0.7367610653620801
40831,0.19156948920746214,0.23792704971116896
40832,0.16415024073968804,0.7720713647470487
40833,0.6308066625441727,0.8011850054561328
40834,0.37913658922707727,0.3722347615111433
40835,0.1062122862951014,0.26785553097878967
40836,0.05843186076721037,0.6782773677262773
40837,0.23128260234448234,0.2564161387266886
40838,0.29018507870651944,0.3862568990282704
40839,0.23128260234448234,0.42153985837889074
40840,0.6838375349070179,0.3624569234341279
40841,0.6207967015888931,0.569780419602727
40842,0.19156948920746214,0.3112817871005495
40843,0.18098540561784346,0.41307117116888437
40844,0.19927324406420113,0.6040462512477424
40845,0.19156948920746214,0.5814740007301273
40846,0.20353018638236983,0.08461589955817521
40847,0.5219883237635542,0.558284559479072
40848,0.24492713990661374,0.7725343001181572
40849,0.028446979811857783,0.6903848009550287
40850,0.19156948920746214,0.41593105187323726
40851,0.20467568196866268,0.5601914377381508
40852,0.0979300868074554,0.09980214925586961
40853,0.10545102789837027,0.8742913268519726
40854,0.10840278561465468,0.7451794107041432
40855,0.03629679976347155,0.302440539478359
40856,0.2510846741406577,0.46209326313879817
40857,0.07428029725425653,0.797103299824945
40858,0.1440913764216334,0.5555555526350303
40859,0.5219883237635542,0.3088189624477396
40860,0.22375908977187012,0.47823598300166403
40861,0.08363258552469888,0.46322478154430646
40862,0.5271998977742557,0.4966114337025771
40863,0.11984046910946713,0.365021971568251
40864,0.15617342960251043,0.35567898731820374
40865,0.3626277933262689,0.5261392143344967
40866,0.03369100480059319,0.632311565033422
40867,0.11879976266049369,0.4265976383349207
40868,0.15617342960251043,0.6190977177801976
40869,0.2514102967271972,0.17063209543279947
40870,0.2648549631502889,0.29796792618099244
40871,0.38199862403848883,0.409154447479569
40872,0.24492713990661374,0.15020552478270227
40873,0.7048566999235941,0.47193634099645215
40874,0.29267146941196526,0.9096866422334422
40875,0.25172142080226895,0.5118910878230291
40876,0.18982558980653352,0.5766719223245096
40877,0.10707626412026959,0.08195086307063047
40878,0.08347032976491268,0.1001108090150369
40879,0.07543826319799651,0.8686227869658388
40880,0.34636562886689737,0.3678439822107639
40881,0.17425157463728255,0.35649177510760943
